ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall702760159_951;https://vk.com/id702760159?w=wall702760159_951;https://vk.com/id702760159;https://vk.com/id702760159;2024-04-27 07:00;Нaчни cвoй день пpaвильно🌹  С ПРОФЕССИОНАЛЬНОЙ ЗУБНОЙ ПАСТОЙ oт NL БЕЗ ФТОРА ❗🥰  Зубы дейcтвительнo cтанoвятcя белее, a нaлёт пpoпал и вовcе‼😍этo нахoдка🙏🏼  Эффект от наших паст, виден с первого применения😍🔥РЕКОМЕНДУЮ👍🏼  Экономные, на один раз нужна горошинка‼🔥   Наикрутейшие зубные пасты #Sklaer от #NL без фтора и сульфатов с ионами серебра💜   🦋 Sklаer #white  1. Расщепляет налёт  2. Отбеливает  3. Восстанавливает и укрепляет эмаль    🦋 Sklaer #protect  Реминерализирующая паста. Три формы кальция активно восстанавливают и укрепляют эмаль   🦋Sklaer #sensitive для чувствительных зубов.   ✔Хочется добавить - этой пастой можно пользоваться и беременным, и кормящим, так как происходит восполнение кальция в зубной эмали  Вся зубная паста в наличии!!!;37;0;0;82;;Ольга Логинова;872
https://vk.com/wall4733101_17541;https://vk.com/id4733101?w=wall4733101_17541;https://vk.com/id4733101;https://vk.com/id4733101;2024-04-27 09:10;"Самокат теперь и в Костроме! Ура!!!  Самокат — онлайн‑магазин с быстрой доставкой. Курьеры привезут продукты, товары для дома, косметику и всё нужное для комфортного быта. Сервис работает в 104 городах и теперь открылся и в Костроме!  Почему стоит попробовать продукты из Самоката? 🔺Доставка от 15 минут, 🔺Эксклюзивные продукты под собственной торговой маркой ""Самокат"": молочные продукты с натуральным составом, хлеб и выпечка, соки и лимонады, товары для дома и гигиены, 🔺Есть функция списания и накопления бонусов ""Спасибо"" , а еще товары за 1 рубль, 🔺Необычный раздел ""Из других стран"": Греция, Турция, Италия, Грузия и другие, 🔺Различные подборки продуктов: новинки, ""уже заказывали"", сохранёнки, ""сейчас сезон"" и многое другое.  При оформлении заказа вводите промокод:  ▪️ RNWM64 скидка 200 ₽ на первый заказ от 800 ₽ ▪️ RNJCKU скидка 150 ₽ на первый заказ от 700 ₽  Промокоды суммируются с акциями и скидками!  Скачать приложение: https://samokat.prfl.me/lolitafd/yk80af?erid=2VtzqvAzvtG  Реклама. ООО ""Умный ритейл"", ИНН 7811657720  erid: 2VtzqvAzvtG";1;0;0;81;;Лолита Кодочигова;11928
https://vk.com/wall-188062775_11888;https://vk.com/club188062775?w=wall-188062775_11888;https://vk.com/club188062775;https://vk.com/club188062775;2024-04-27 00:45;УРА УРА СНОВА В НАЛИЧИИ  И ПО СУПЕР ЦЕНЕ ♨️OREGINAL  Spray - Спрей  для депиляции 150 мл  ✅Цена 150 Рублей   💃 Woman Beauty Spray  – это специальный спрей для депиляции волос. При распылении на кожу образует густую пену, активные вещества которой растворяют нежелательные волоски. Спрей действует не только на поверхности, но проникает в волосяной фолликул и замедляет процесс роста новых волос. В его состав вошли натуральные экстракты, бережно воздействующие на кожу и предотвращающие появление раздражения. Спрей отлично справляется с нежелательным волосяным покровом, а также ухаживает за кожей и делает ее невероятно гладкой и нежной. Спрей можно использовать для удаления волос на ногах, руках, в зоне подмышечной впадины, а также в зоне бикини. Наша компания реализует косметику и аксессуары для нее, парфюмерию, средства по уходу за телом и волосами, товары для сада и дома. Мы сотрудничаем с именитыми брендами, которые заботятся о качестве своих продуктов и их влиянии на здоровье потребителей. Мы гарантируем, что заказывая товар у нас, вы получите оригинальную продукцию, созданную на основе натуральных ингредиентов и безопасных материалов.🏃‍♀️;0;0;0;80;;КОСМЕТИКА САДОВОД 13-114;23414
https://vk.com/wall158926831_13035;https://vk.com/id158926831?w=wall158926831_13035;https://vk.com/id158926831;https://vk.com/id158926831;2024-04-27 07:54;ЧТО ЭТО ЗА КОМПАНИЯ NL International? И с чем ее едят?😁🤷‍♀️   Рассказываю….💁🏻‍♀️   ❇️NL International - это российская компания, производство находится в г.Новосибирск. На рынке компания уже 23 года! Офисы и магазины в более 300 городах России. У нас более 500 наименований продукции: - для красоты, - для здоровья, - для похудения, - для дома ✅Продукция востребована, качественная, натуральная, полезная, вкусная❤️👍🏻 Имеются все сертификаты качества👌🏻   ❇️Принципы компании - высочайшее качество, эко-состав, безопасность   ❇️Ни одна российская компания, кроме НЛ, не смогла получить значок эко-лейбл в Европе, что говорит о строжайших нормах качества!👌🏻   ❇️Сертификаты качества продукции на сайте, каждая партия продукции проходит пробы   ❇️Ассортимент компании - линейка для стройнеющих - линейка для здорового образа жизни - линейка для дома - красота (крема, декоративная косметика) - БАДы и др.   ❇️NL - сетевая компания. Что это значит?   Это значит, что покупатель платит именно за качество, не переплачивая перекупщикам, арендаторам, за рекламу по ТВ и т.д. Продукция распространяется через сеть менеджеров (таких как я🤗)   ❤️Кто хочет присоединяйтесь, научу как выгодно пользоваться продукцией и зарабатывать!👌🏻👍🏻   ❇️У компании единый прайс, т.е. нет разницы между ценой для менеджера и клиента   ❗️Компания не может опозориться за качество продукции перед тысячами довольных клиентов, менеджеров, надзирающих органов, типа роспотребнадзора, поэтому держит марку вот уже 23 года на высоте👌🏻👍🏻🔥   Ну как? 😃 Хоть немного стало понятно?😉   ❗️Хочешь попасть в мою команду или стать клиентом? Пиши📩💖;10;1;1;77;;Наталья Новикова;1468
https://vk.com/wall355647903_5857;https://vk.com/id355647903?w=wall355647903_5857;https://vk.com/id355647903;https://vk.com/id355647903;2024-04-27 07:23;"КРАСНОЯРСК!❤️  Россыпь  минералов и полудрагоценных камней на коже сегодня доступна не только звездам кино и шоу бизнеса😉  P.S. На 28 апреля у вас  есть исключительная возможность посетить лично мастер -класс « Сам себе визажист», чтобы: ❤ научиться делать  повседневный макияж с эффектом дорогой ухоженности самой и собирать себя на любое мероприятие  ❤научиться краситься всего за 10 минут в день, подчеркивая свои достоинства, получая удовольствие от процесса  ❤каждый день  получать комплименты и кайфовать от свечения своей кожи и блеска глаз  ❤повышать самооценку  до небес, потому что ""макияж без макияжа"" серьезно усиливает уверенность в себе и поднимает настроение  ❤экономить свои деньги на куче уходовой косметики, так как минеральная декоративная косметика не портит кожу  ❤ делать бьюти-комбо для губ ❤научиться  правильному поэтапному НАНЕСЕНИЮ натуральных пудр, румян, теней... ❤ нивелировать несовершенства и возрастные изменения   ❤познакомиться с натуральной минеральной косметикой и своими выгодами💵    ГДЕ и КАК  ПРОХОДИТ МК?  Продолжительность 1,5- 2 часа часа. Адрес: Мичурина 3в, оф.106. Воскресенье, 28 апреля, в 14:30 Стоимость МК всего 1500 рублей  Запись, обязательна, пишите в л.с😊👍";11;0;0;70;;Юлия Боровенко;9315
https://vk.com/wall176960715_8780;https://vk.com/id176960715?w=wall176960715_8780;https://vk.com/id176960715;https://vk.com/id176960715;2024-04-27 07:20;Моя зависимость-наша линейка Корейской косметики 🫶🏼,которой я пользуюсь регулярно и на ежедневной основе 🌺  Это любовь с первого применения🩵  Вся линейка производится с использованием натурального, экологически чистого сырья👌🏽 Устраняет сухость, делает кожу упругой и способствует разглаживанию морщин, борется с высыпаниями и пигментацией🔥🔥🔥 Подходит для любого типа кожи 🔝   Подобрать уход? Пиши мне 📝учтем все предпочтения😍;3;0;0;69;;Ирина Ткаченко;1973
https://vk.com/wall1751480_5439;https://vk.com/id1751480?w=wall1751480_5439;https://vk.com/id1751480;https://vk.com/id1751480;2024-04-27 09:28;Философия красоты 👩  Косметика Philosophy Acne Derm - это линия для коррекции  проблемной кожи, склонной к акне, угревой болезни, куперозу и розацеа 🌸  В составе косметических средств идеально сочетаются натуральные компоненты, позволяющие получить действительно работающие, эффективные продукты ❗  Преимущества косметики Philosophy Acne Derm:  🍀 содержит высокоэффективные ингредиенты, которые активно проникают в кожу за счёт инновационной системы транспортировки,  🍀 обладает выраженным противовоспалительным, антибактериальным и себорегулирующим действиями,  🍀 нормализует работу сальных желез,  устраняет воспалительные элементы и комедоны(  🍀 укрепляет стенки сосудов и капилляров,  🍀 выравнивает рельеф, улучшает внешний вид и текстуру кожи,  🍀 корректирует акне и следы постакне(  🍀 помогает росту здоровых фибробластов  Все средства можно заказать для домашнего использования💫;3;0;0;63;;Ульяна Матвеева;2316
https://vk.com/wall-219583886_6858;https://vk.com/club219583886?w=wall-219583886_6858;https://vk.com/club219583886;https://vk.com/club219583886;2024-04-27 04:49;🌿☝ЛИПА содержит природные производные салициловой кислоты. Они уменьшают воспалительные явления, снимают отек, зуд.  •Прекрасное жаропонижающее и потогонное средство. •Отличный иммуномодулятор. •В нем содержатся витамин С и минералы (железо, калий, кальций, магний). •Отхаркивающее средство, помогает при кашле. •Обладает смазмолитическим действием. •Улучшает пищеварение. •Облегчает отток желчи. •Успокаивает нервную систему. •Обладает противомикробным действием. •Снижает уровень сахара в крови. •Обладает мочегонным действием. •Липовый цвет рекомендован в качестве тонизирующего и укрепляющего средства при нервных расстройствах, повышенной возбудимости и гипертонии. •Прекрасно лечит воспаления мочеполовой сферы. •Ускоряет обменные процессы, применяется при похудении. •Ускоряет продвижение крови по сосудам. Хорошо борется с отеками ног. •В липовом цвете е содержится эфирное масло, благодаря которому всем известен его аромат и липкость. •Смягчает боли различного характера. Особенно хорошо снимает боль в суставах и головную боль. •В нем содержатся фитогормоны, поэтому липовый цвет очень полезен для женщин и в период ПМС, нарушениях цикла и в период климакса. •Применяется в косметологии для лица и волос. •Обладает омолаживающим действием. Липовый чай при стрессе. 1 ст.л. липового цвета, 2 ст.л. зверобоя, 1 ст.л. мяты, 1 ст.л. пустырника.  Залить травы 1 литром кипятка, настоять 10-15 минут. Пить в течение всего дня. При желании можно добавить мед.  Чай с липой, крапивой, зеленым сельдереем, имбирем, чесноком для укрепления иммунитета. В термос положить липовый цвет и листочки липы, крапиву, сельдерей. Имбирь натереть на терке (или просто порезать). Можно добавить зубчик чеснока. Если нет возможности и желания, можно обойтись и без него. Залить все горячей водой в термос, настоять и пить. Хоть весь день. Такой чай хорошо выводит вредные соли из организма, понижает холестерин, укрепляет иммунитет. Сосуды, сердце, легкие — с таким чаем все работает, как надо.  Пропорции примерно такие: 2 ч.л. липового цвета, 1 ч.л. крапивы, немного зеленого сельдерея, 20 гр. корня имбиря, 2 зубчика чеснока.  Липовый цвет при заболеваниях полости рта (стоматитах, пародонтозе и т.д.).  Приготовить классический рецепт (см. выше), добавить 5 гр. соды и полоскать ротовую полость несколько раз в день.  Липовый цвет для волос.  8 столовых ложек липового цвета залить 0, 5 л воды, кипятить 10 минут. Остудить и процедить. Полученным отваром ополаскивать волосы после применения шампуня. Прекрасное средство для здоровья и густоты волос.  Липовый цвет для лица. Взять листья малины и липовый цвет в равных пропорциях в расчете 1 ст.л. смеси на 1 литр воды. Вскипятить листья на медленном огне. Настоять 5 часов. Процедить. Полученным отваром протирать лицо дважды в день. Прекрасное средство от морщин.  Хорошо приготовить кубики льда с цветками липы.  Можно туда добавить ваши любимые травы. Протирайте лицо такими кубиками. Прекрасное средство от морщин и для тонуса лица.  Омолаживающая маска для лица с настоем липы.  1-2 ст.л. цветков липы заварить стаканом кипятка. Настоять 15 минут (укутав). Добавить в этот отвар половину чайной ложки меда. Этим настоем обильно смочить лицо, подержать так 10 минут и смыть прохладной водой. Оставшийся отвар следует убрать в холодильник. На следующий день процедуру повторить.  Рецепты для похудения: При наличии лишнего веса употребляют сухие цветки липы. Их нужно измельчить в кофемолке и принимать по одной чайной ложечке в виде порошка 3 раза в день. По столовой ложке цветков липы, зверобоя, ромашки, березовых почек и тысячелистника смешайте, заварите кипящей водой – одним стаканом и дайте настояться. Разделите отвар на три части и выпейте за три приема в течение дня. Приготовить напиток из 50 г крутого настоя липового цвета, 450 г березового сока и 500 г отвара ревеня, пить утром и вечером по стакану.  Уход за лицом : Настоем цветов липы полезно умываться при проблемной, склонной к раздражению, коже.  Тонизирующая маска. По две чайные ложечки настоя липового цвета, лимонного сока и жидкого меда, хорошо смешать и наносить на лицо и шею.  Маска для жирной кожи. Половиной стакана кипятка заварить столовую ложку цветков липы и залить этим настоем овсяных хлопьев или отрубей. Дать хлопьям разбухнуть и накладывать на лицо толстым слоем на 15-20 минут.  Маска для всех типов кожи. Одну столовую ложку цветков липы залить стаканом кипящей воды и прогревать на медленном огне , пока не получится густая кашица. Для жирной кожи использовать в теплом виде, для сухой – остудить.  Уход за волосами: Приготовить настой – на пол-литра воды 8 ложек цветков липы. Волосы после мытья ополаскивать этим настоем не менее 5 минут. При регулярном применении волосы буквально оживают. Перед применением любого препарата или метода лечения обязательно консультируйтесь с врачом!;0;0;0;61;;Селедка под шубой;21856
https://vk.com/wall-195376322_13678;https://vk.com/club195376322?w=wall-195376322_13678;https://vk.com/club195376322;https://vk.com/club195376322;2024-04-27 08:00;✅💥💥Набор бамбуковых зубных щеток 10 штук🔥 ✅👥Линия 8 Павильон 24  ✅✅Тел. и WhatsApp: 89808892964  ✅Цена: 75₽  Зубная щетка с мягкой антибактериальной щетиной подходит для ежедневного ухода за полостью рта. При повышенной чувствительности десен и склонности к образованию зубного камня набор гарантирует максимальную пользу и безопасность.  🔥Ворсинки с коническими кончиками проникают в самые отдаленные уголки. Они бережно очищают промежутки между зубами, удаляют частицы пищи и образующийся налет, уменьшают опасность зубного камня.  🔥Закругленные ворсины исключают повреждение десен, аккуратно массируют, улучшая кровообращение тканей, повышая их тонус и предупреждая заболевания полости рта. 🔥Способ применения: На влажную щетку нанести зубную пасту, почистить зубы в течение 2-3 минут и хорошо прополоскать рот.;0;3;0;59;;ТВ-Товар, 1000 мелочей (Садовод 8-24);8812
https://vk.com/wall537387051_4304;https://vk.com/id537387051?w=wall537387051_4304;https://vk.com/id537387051;https://vk.com/id537387051;2024-04-27 09:27;Новинка из Индии 🇮🇳 ❇️Ополаскиватель для рта с Нимом, Vasu – это аюрведический ополаскиватель для ухода и комплексного поддержания здоровья полости рта.  ❇️Средство обладает антибактериальным и противомикробным действием, препятствует развитию заболеваний полости рта и образованию бактериального налета. Удаляет более 99,99% микробов и поддерживает нормальную флору в полости рта. Полезен при зубной боли, зубном налете, кариесе. Содержит в составе Ним – растение традиционно применяемое для очищения полости рта. Ним эффективно устраняет бактерии, вызывающе дурной запах изо рта.  ❇️Ополаскиватель для рта содержит в составе Ним – растение традиционно применяемое для очищения полости рта. Ним эффективно устраняет бактерии, вызывающие плохой запах изо рта.  Полезные свойства  Восстанавливает эмаль, Укрепляет зубы, улучшает их внешний вид, Защищает слизистую, Борется с воспалительными процессами, Уничтожает вредоносные бактерии и грибки, Природный антисептик, Профилактика болезней зубов и десен, Оказывает обезболивающее действие, Уменьшает чувствительность зубов, Ускоряет заживление ран, язв и других повреждений ротовой полости, Укрепляет десна, помогает при их кровоточивости, Препятствует образованию бактериального налета, Поддерживает гигиену полости рта, Освежает дыхание. Показания к применению  Ежедневный уход за полостью рта, Бактериальный налет, Неприятный запах изо рта, Кариес, Периодонтит, Гингивит, Чувствительные зубы, Зубная боль. Способ применения  Ополаскиватель для рта необходимо развести 15 мл средства с водой и полоскать рот в течение 30 секунд.  Противопоказания  Не глотать. Не рекомендуется для детей младше 12 лет. Хранить в недоступном для детей месте.;3;0;0;57;;Товары-Из-Индии В-Выборге;6159
https://vk.com/wall698826188_680;https://vk.com/id698826188?w=wall698826188_680;https://vk.com/id698826188;https://vk.com/id698826188;2024-04-27 07:00;Каждый  продукт косметики ANNY REY – это альянс интенсивных активных веществ, комфортные текстуры и неустанное совершенствование формул.  Ключевые ингредиенты серии: гиалуроновая кислота, морской коллаген, пептидные комплексы, растительные церамиды, органические масла и растительные экстракты.  С полным ассортиментом и ценами можно ознакомиться тут 👇 https://greenwayglobal.com/shop/brands/anny-rey?gw=pPgKlWr6Fh;6;0;0;56;;Анастасия Птицына;1419
https://vk.com/wall340486884_50005;https://vk.com/id340486884?w=wall340486884_50005;https://vk.com/id340486884;https://vk.com/id340486884;2024-04-27 00:26;new collection 💓 Шикарные кисточки premium lux качества😍 Профессиональные кисти для макияжа из натурального ворса 🖌️  Уникальная форма и плотность волосков пофессиональных кисточек обеспечит идеальное нанесение и растушевку косметики✔️   Набор из 12шт кисточек включает в себя кисточки  для скульптора, базы, пудры, румян, бровей, теней, хайлайтера и тонального крема. В комплекте так же фирменный чехол для кисточек и брендовая коробка Оформление набора идеально подойдет для подарка🛍️🎁  Цена: 3600₽📍;1;0;0;56;;Диана Исаевич;5046
https://vk.com/wall-90098395_6769;https://vk.com/club90098395?w=wall-90098395_6769;https://vk.com/club90098395;https://vk.com/club90098395;2024-04-27 04:49;🌿☝ЛИПА содержит природные производные салициловой кислоты. Они уменьшают воспалительные явления, снимают отек, зуд.  •Прекрасное жаропонижающее и потогонное средство. •Отличный иммуномодулятор. •В нем содержатся витамин С и минералы (железо, калий, кальций, магний). •Отхаркивающее средство, помогает при кашле. •Обладает смазмолитическим действием. •Улучшает пищеварение. •Облегчает отток желчи. •Успокаивает нервную систему. •Обладает противомикробным действием. •Снижает уровень сахара в крови. •Обладает мочегонным действием. •Липовый цвет рекомендован в качестве тонизирующего и укрепляющего средства при нервных расстройствах, повышенной возбудимости и гипертонии. •Прекрасно лечит воспаления мочеполовой сферы. •Ускоряет обменные процессы, применяется при похудении. •Ускоряет продвижение крови по сосудам. Хорошо борется с отеками ног. •В липовом цвете е содержится эфирное масло, благодаря которому всем известен его аромат и липкость. •Смягчает боли различного характера. Особенно хорошо снимает боль в суставах и головную боль. •В нем содержатся фитогормоны, поэтому липовый цвет очень полезен для женщин и в период ПМС, нарушениях цикла и в период климакса. •Применяется в косметологии для лица и волос. •Обладает омолаживающим действием. Липовый чай при стрессе. 1 ст.л. липового цвета, 2 ст.л. зверобоя, 1 ст.л. мяты, 1 ст.л. пустырника.  Залить травы 1 литром кипятка, настоять 10-15 минут. Пить в течение всего дня. При желании можно добавить мед.  Чай с липой, крапивой, зеленым сельдереем, имбирем, чесноком для укрепления иммунитета. В термос положить липовый цвет и листочки липы, крапиву, сельдерей. Имбирь натереть на терке (или просто порезать). Можно добавить зубчик чеснока. Если нет возможности и желания, можно обойтись и без него. Залить все горячей водой в термос, настоять и пить. Хоть весь день. Такой чай хорошо выводит вредные соли из организма, понижает холестерин, укрепляет иммунитет. Сосуды, сердце, легкие — с таким чаем все работает, как надо.  Пропорции примерно такие: 2 ч.л. липового цвета, 1 ч.л. крапивы, немного зеленого сельдерея, 20 гр. корня имбиря, 2 зубчика чеснока.  Липовый цвет при заболеваниях полости рта (стоматитах, пародонтозе и т.д.).  Приготовить классический рецепт (см. выше), добавить 5 гр. соды и полоскать ротовую полость несколько раз в день.  Липовый цвет для волос.  8 столовых ложек липового цвета залить 0, 5 л воды, кипятить 10 минут. Остудить и процедить. Полученным отваром ополаскивать волосы после применения шампуня. Прекрасное средство для здоровья и густоты волос.  Липовый цвет для лица. Взять листья малины и липовый цвет в равных пропорциях в расчете 1 ст.л. смеси на 1 литр воды. Вскипятить листья на медленном огне. Настоять 5 часов. Процедить. Полученным отваром протирать лицо дважды в день. Прекрасное средство от морщин.  Хорошо приготовить кубики льда с цветками липы.  Можно туда добавить ваши любимые травы. Протирайте лицо такими кубиками. Прекрасное средство от морщин и для тонуса лица.  Омолаживающая маска для лица с настоем липы.  1-2 ст.л. цветков липы заварить стаканом кипятка. Настоять 15 минут (укутав). Добавить в этот отвар половину чайной ложки меда. Этим настоем обильно смочить лицо, подержать так 10 минут и смыть прохладной водой. Оставшийся отвар следует убрать в холодильник. На следующий день процедуру повторить.  Рецепты для похудения: При наличии лишнего веса употребляют сухие цветки липы. Их нужно измельчить в кофемолке и принимать по одной чайной ложечке в виде порошка 3 раза в день. По столовой ложке цветков липы, зверобоя, ромашки, березовых почек и тысячелистника смешайте, заварите кипящей водой – одним стаканом и дайте настояться. Разделите отвар на три части и выпейте за три приема в течение дня. Приготовить напиток из 50 г крутого настоя липового цвета, 450 г березового сока и 500 г отвара ревеня, пить утром и вечером по стакану.  Уход за лицом : Настоем цветов липы полезно умываться при проблемной, склонной к раздражению, коже.  Тонизирующая маска. По две чайные ложечки настоя липового цвета, лимонного сока и жидкого меда, хорошо смешать и наносить на лицо и шею.  Маска для жирной кожи. Половиной стакана кипятка заварить столовую ложку цветков липы и залить этим настоем овсяных хлопьев или отрубей. Дать хлопьям разбухнуть и накладывать на лицо толстым слоем на 15-20 минут.  Маска для всех типов кожи. Одну столовую ложку цветков липы залить стаканом кипящей воды и прогревать на медленном огне , пока не получится густая кашица. Для жирной кожи использовать в теплом виде, для сухой – остудить.  Уход за волосами: Приготовить настой – на пол-литра воды 8 ложек цветков липы. Волосы после мытья ополаскивать этим настоем не менее 5 минут. При регулярном применении волосы буквально оживают. Перед применением любого препарата или метода лечения обязательно консультируйтесь с врачом!;0;0;0;55;;ЗОЖ. Полезные советы;12119
https://vk.com/wall-196065737_11703;https://vk.com/club196065737?w=wall-196065737_11703;https://vk.com/club196065737;https://vk.com/club196065737;2024-04-27 00:02;Липолитик -500 р 🔥  Сделай процедуру у косметолога и получи процедуру в подарок 🎁    ✅Цены на услуги ✅ 🔥Губы от 2990 🔥Отбеливание Зубов -1990  ▪️Углы Джоли от 3500   ▪️Скулы - от 3500 ▪️Щечки - яблочки - от 3500  ▪️Кольца Венеры - 5000 р  ▪️Нос под ключ -9990  ▪️Носогубка -от 3500  ▪️Вытянуть подбородок -от 3500  «Полюби себя» 15000 🔥 Комплексное омоложение лица ❤️ Smas лица -4990 🔥  💋Программа «Худей с Аленкой» - 15000 🔥 вместо 45000 ( 5 сеансов входит в эту сумму )   💋Носослезка - от 5990   ✅Full Face: 5 мл - 17500 ( скулы, углы, губы )   ✅Нити все лицо - 9.990 рублей   ✅Биоревитализация от - 4990    🔥Для СТРОЙНЕЮЩИХ 🔥  🔥Худое лицо - 2990 🔥Липолитик на тело - 2990 🔥Жировые ловушки -2990  🔥Точка голода ! - 7000 вместо 9990 🔥 🔥Криолиполиз - 990 - 1 манипула 🔥Кавитация - ультразвуковая липосакция - 2990  🔥Lpg массаж -1700  🔥Ems тренировка -2990  🚀Фотоомоложение 2990  вместо 9000   💜Лицо под ключ 🔑   ▪️Коктейль Монако -15000  ▪️Маме снова 18 - 32000  ▪️Вау эффект - 39000✅ (комплекс, все включено с нитями)  ❤Шок цена 🔥Аппарат SMAS лифтинга HIFU Ультра 4D новый аппарат 🔥 ✅300 линий ( нижняя треть лица ) 4990р  ✅500 линий ( все лицо полностью ) - 7990р  ✅800 линий ( лицо и шея )- 11990 ✅Интим SMAS - 14990   🔥Нити  Моно - 500 6 д -5000   🚀Блефаропластика 15000 вместо 45000   🚀Удаление папиллом от 990 р   🔥Афролоконы  11000 смени образ   👩🏿‍💼Чистка лица - 2500р  ✅Пилинги  Миндальный - 2000  Процедуры Вау 🤩  ❤️Увеличение груди - от 9990 ❤️Увеличение члена - от 9990  ❤️Ботокс  Лоб - 5000 Межбровье- 3000 Глаза - 3000  Жиротоп - 90 минут - 2.990   🔸Ламинирование ресниц - 1490  🔸Окрашивание - 490 🔸Ламинирование бровей -  990  🔸Окрашивание бровей - 490  🔸Коррекция бровей - 490  🔸Ботокс - 990  🔥Диодный лазер Все тело -2990  Зона -500 р    Против акне ⚠️ Плазмалифтинг -1990  Карбоновый пилинг -1990   Маникюр -1500 все включено 🔥 Педикюр -2000 все включено 🔥  2 адреса на выбор !   ☀️1 МИНУТА ОТ МЕТРО  ТЁПЛЫЙ СТАН  ☀️1 МИНУТА ОТ МЕТРО МАЯКОВСКАЯ   👉Мы находимся по адресу: м.Теплый стан, Новоясеневский проспект улица д. 2 стр. 1 (Торговый центр Твин Плаза ).  ☎Запись: +79851927373   ИМЕЮТСЯ ПРОТИВОПОКАЗАНИЯ, ТРЕБУЕТСЯ КОНСУЛЬТАЦИЯ ВРАЧА НА МЕСТЕ  Реклама. ИП Белолипова А.А., ИНН 720510860502;0;0;0;53;;Ищу модель Москва;11877
