ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall-215398939_1306;https://vk.com/club215398939?w=wall-215398939_1306;https://vk.com/club215398939;https://vk.com/club215398939;2024-04-27 12:08;«В саду цветы мы посадили, чтоб было больше красоты!»    Восприятие красоты окружающего мира начинается с детства. И очень важно, чтобы ребенок вокруг себя видел красоту, создавал и оберегал ее. 🌷🌼🥀🌺    С наступлением теплых весенних дней пришла пора украсить клумбы нашего детского сада цветами. Каждый год сотрудники детского сада вместе с детьми высаживают цветы в предварительно подготовленную почву. Во время прогулки дети любуются цветами на территории детского сада, поливают их. Ребята узнают много нового о системе посадки и ухода за цветами, помогают выбирать наиболее подходящие места, чтобы клумба смотрелась гармонично. Детки знают, что цветы – это не только красота, но и часть живой природы, которую надо беречь, охранять и приумножать.    У нас в детском саду на участке появились первые весенние цветы. Сколько радости и счастья испытывают дети при виде хрупких стебельков и скромных бутонов!🌷🌷🌷 На темной земле наши тюльпанчики светятся как жемчужинки! Однако кто-то из горожан поддался соблазну и собрал все наши тюльпаны в детском саду и привез домой быстровянущий букетик. Природа – наше богатство! Cберечь это богатство для последующих поколений – наша задача и долг. Писатель Михаил Пришвин сказал: “Рыбе – вода, птице – воздух, человеку нужна Родина. Охранять природу – значит охранять Родину”.    Не рвите цветы, не губите,    Любуйтесь природой осторожно!    Для детей и внуков сохраните    То, что ещё сберечь возможно!     💐;12;0;3;63;;МДОАУ № 86 г.Оренбург;426
https://vk.com/wall296808323_18952;https://vk.com/id296808323?w=wall296808323_18952;https://vk.com/id296808323;https://vk.com/id296808323;2024-04-27 09:41;Бальзам для губ Mint Lip Balm интенсивно питает и увлажняет нежную кожу губ, делая ее мягкой и гладкой ✨✨  Защищает губы от сухости и шелушения😉Способствует быстрой регенерации повреждений, помогает быстро заживлять повреждения, устраняет дискомфорт. Мята приятно холодит кожу и придает губам соблазнительный натуральный объем🤩  За одну минутку сухие губки становятся увлажненными!☺;21;1;0;62;;Анна Бурнис;6316
https://vk.com/wall713782010_201;https://vk.com/id713782010?w=wall713782010_201;https://vk.com/id713782010;https://vk.com/id713782010;2024-04-27 08:50;Губки будут как новые☺️☺️☺️ Бальзам для губ с ценными маслами жожоба, авокадо и баобаба питает, увлажняет смегчает кожу губ 💋💋даря гладкость и соблазнительную мягкость. От сухости, повреждений и дискомфорта неоставляет и следа! Только здоровый блеск и естественный объем. 🥰🥰🥰  ✔️Способствует быстрой регенерации повреждений,✔️ ️помагает быстро заживлять повреждения,✔️ устроняет дискомфорт. Мято приятно холодить кожу и придаёт губам соблазнительный натуральный объем. 🌸🌸🌸;1;0;0;60;;Мария Баженова;249
https://vk.com/wall121477982_2833;https://vk.com/id121477982?w=wall121477982_2833;https://vk.com/id121477982;https://vk.com/id121477982;2024-04-27 11:40;Доступно к заказу 🔴.                                                   Зачем использовать SPF для губ?  💋Губы – тоже кожа :) Поэтому главная польза бальзама для губ с spf-фактором – его способность защитить от ультрафиолетовых лучей, а значит, снизить риски преждевременного старения и онкологических заболеваний.   💋Это дополнительное увлажнение. Активное солнце может раздражать тонкую и чувствительную кожу губ. А в состав spf-бальзамов обычно включают не только солнцезащитные фильтры, но и увлажняющие и смягчающие компоненты.   💋Сохраняет эффект от косметологических процедур как можно дольше. Увеличение губ или татуаж – солнце на всё оказывает своё абьюзивное влияние. Поэтому в данном случае spf-бальзам – однозначно мастхэв!;4;0;0;55;;Татьяна Чепурина;743
https://vk.com/wall-215788309_38801;https://vk.com/club215788309?w=wall-215788309_38801;https://vk.com/club215788309;https://vk.com/club215788309;2024-04-27 09:10;📖🗝🌠 #НеоЛит@parnasslight #Аля_Кудряшева  про ромашки.   Ты сегодня Уснёшь на спине Потому что среда, Где есть пруд тепловодный Большая земная вода,  Где ни плавать, Ни плакать, Ни думать о скорой войне, А смотреть в камыши И спокойно Лежать на спине.  Там широкие лилии Будто бы В тёплых носках Отражают закат В белокрылых своих Лепестках,  Там приходят коровы И строго Мычат на луну, Выпивая из неба Горячую голубизну.  Ты не будешь стонать, Ты не будешь Шептать горячо. Небольшая волна Поцелует Худое плечо  Голубая волна Пропоёт Свой негромкий отбой, И степенно она Передумает Быть голубой.  А с утра прекратится Дурацкая Боль в голове. Белокрылая птица Затихнет В высокой траве.  И поверят Ковыль, и ромашка - Мечта не война - Что когда-то (Однажды) Ты выучишь их имена.  Пусть у волка болит (Лучше - ни у кого - Никогда) Пусть из каменных плит Поднимается сладко Вода.  Месяц лепит на небо Печать, И коровьи бока Бесконечно молчат На забытых своих Языках.  _____  Ты проснулся и сел Потому что Случился четверг. Лунный маленький серп Раздробился, Как каменный век.  Если будет четверг, Нам не страшно Представить итог. Тянут лилии вверх Белокрылый Лохматый цветок.  Мы, ковыль и ромашка, Надеемся - вдруг не война - Ты когда-то (однажды) Придумаешь нам Имена.  ©Аля Кудряшева (izubr)   ~~~  Выйди, послушай небо, может быть, станет легче, Если откроешь окна, в окна ворвется ветер, Я для тебя сыграю мокрый напев качелей. Перелистай страницу, листья летят на север, Серым газетным шрифтом дождь укрывает землю, Солнце сидит в сарае, брызгает через щели. Выйди, послушай небо, небо с хрипящим сердцем, Знаю, ты летом ходишь в длинной цветастой юбке, В тонкой прозрачной шали, может быть, станет легче? То ли в глазах улыбка, то ж в ресницах искры, Есть ли горячий кофе, если замерзли губы, Чьи-то босые мысли кашляют на крылечке. Выйди, послушай небо, это совсем не важно, Ласковое дыханье ловит открытый космос, Стадо альдебаранов движется к водопою, Под ноги им тропинка с млечными берегами, Из-под копыт слетают радужные осколки, Дело уже к рассвету, так далеко до поля. Выйди, послушай небо, в комнате пахнет мятой, Чистыми волосами, тихими голосами. Если не будет кофе, лампу зажечь хотя бы, То ли в глазах улыбка, то ли согрелись пальцы, То ли подвластны струны ласковому дыханью, Если ты слишком близко, может быть, ты сентябрь?  © Аля Кудряшева  ~~~  Решка (примитивное) Словами тяжко - получится не любыми.  Мне страшно нужно, чтобы меня любили.  Не чтобы рыдали, мучались и страдали,  А чтобы где-то пели и где-то ждали.  Не чтобы, меня кляня, из окон бросались,  Не чтобы писали, а чтобы со мной спасались  От страшного сна, от горести и от боли,  От ссоры с собою, от чьей-то чужой любови.  Я слабых утешу, бальзам нацежу ранимым,  Мне страшно нужно, чтобы меня хранили,  Хвалили за дело, ругали бы за обновки,  Чтоб рядом со мной стояли на остановке,  Не чтобы бледнели, видя меня не с теми,  Не чтобы в постели, ведь я же не о постели,  Не чтобы меня пластали на покрывале,  А чтобы со мною яблоки воровали.  Храни меня славный бог от любой печали  Мне страшно нужно, чтобы меня встречали  С работы, чтоб на ночь ласково целовали,  Чтоб рано утром дверь за мной закрывали.  Я вряд ли стану лучше, исправлю что-то,  Я вряд ли буду готовить, стирать и штопать,  Я буду бояться мышей, темноты и крови,  Но если нас поймают, то я прикрою. Господь придумал летать воробью, оленю Придумал бежать, огню - пожирать поленья,  Сосне - расти, вцепляясь корнями в землю,  Змее - ползти, хвостом раздвигая зелень.  Меня - хорошими снами служить твоими,  Хранить твое имя, красивое твое имя.  Я знаю это, не знаю только, зачем мне  Такое простое это предназначенье.  Я выйду из дома, руки в карманы суну,  Мороз рисует на лужах смешной рисунок. Распахнуто утро створками голубыми  И мне так нужно, чтобы меня любили.   © Аля Кудряшева  #все_самое_лучшее@parnasslight #гении_этой_эпохи@parnasslight #новая_литература #современная_поэзия;8;0;10;55;;Огни Парнаса /стихиатрия/;957
https://vk.com/wall552375076_904;https://vk.com/id552375076?w=wall552375076_904;https://vk.com/id552375076;https://vk.com/id552375076;2024-04-27 03:36;Кто собирается на море??🌊  лето уже не за горами: солнце, жара, море, пляж, загар😍  Кожу нужно беречь и заботиться о ней заранее☝  Да, да - заранее!!! Вот прямо уже пора!    🔥☝Самая главная и самая ВАЖНАЯ функция солнцезащитного крема - это препятствие преждевременному СТАРЕНИЮ, защита от ультрафиолетовых лучей солнца☝🔥    ❤Мы, конечно, все умнички - витамины пьём, за кожей лица ухаживаем, коллаген в рацион добавляем, но про вредность лучей солнца - забываем , и жаримся на пляже ооочень долго 😆  А зря ‼потому что солнце - это САААМЫЙ мощный наш «состариватель»  И солнцезащитный крем летом - это как гигиеническая помада зимой ☝🏼  ⠀  👇Давайте разберемся с солнцезащитным кремом от #NL:👇  ⠀  ✅ SPF 50= 50 минут защита  ⠀  ✅он с универсальным комплексом химических (Tinosorb S) и натуральных фильтров  ⠀  ✅с высокой степенью защиты - оберегает кожу от воздействия UVA и UVB-лучей  ⠀  ✅поддерживает оптимальный уровень увлажнения и препятствует преждевременному старению  ⠀  ✅ защищает так же от негативного действия «синего света» (HEV-излучения) экранов смартфонов, компьютеров и прочих гаджетов  ⠀  ✅ а также он невероятно лёгкий, тонкий, с приятным ароматом    ⠀✉Для заказа пишите в личные сообщения. Осуществляю отправку по всем городам России 💚;17;1;0;55;;Ольга Афанасьева;373
https://vk.com/wall45066484_5382;https://vk.com/id45066484?w=wall45066484_5382;https://vk.com/id45066484;https://vk.com/id45066484;2024-04-27 07:28;Базовый курс «Перманентный макияж с нуля»🌟  БОНУСЫ, которые идут В ПОДАРОК 🎁  УНИКАЛЬНОЕ АВТОРСКОЕ ПОСОБИЕ, которое разрабатывалось на онлайн курсе стоимостью 130 000 руб  УДАЛЕНИЕ РЕМУВЕРОМ ПЕРМАНЕНТНОГО МАКИЯЖА  (урок стоит 10 000 руб)  СТАРТОВЫЙ НАБОР аппарат, блок, картриджи, емкости для пигментов, бинт, коврик, пигменты для бровей и губ,  карандаши для эскиза, линейка  (стоимость набора 30 000 руб)  ЧЕК ЛИСТЫ: • Как найти первых клиентов  • Как начать вести Инстаграм • Как обработать фото • Набор документов • Что и где купить к работе • Памятки по уходу для клиента Общая стоимость на 20 000 руб)  А ТАКЖЕ 🔥🔥🔥МЕГА БОНУСЫ🔝👇🏼 ✅ НАСТАВНИЧЕСТВО 1 МЕСЯЦ (стоимость 50 000)  ✅Бессрочная поддержка после обучения  1 ONLINE ПОДГОТОВКА начинаем за 7 дней до курса онлайн подготовку Добавляю тебя в общий чат телеграмм  С программой Теоретического блока можно ознакомиться на сайте taplink.cc/krispermanent  Окупаемость курса 🚀🚀🚀  СРАЗУ ПОСЛЕ ОБУЧЕНИЯ: стоимость процедуры: 3 000 РУБ. время работы в день 1 процедура (клиент): 2 - 3 ЧАСА в месяц по одному клиенту 22 ДНЯ ДОХОД В МЕСЯЦ: 66 000 РУБ  ЧЕРЕЗ 4-5 МЕСЯЦЕВ РАБОТЫ: стоимость процедуры: 5 000 РУБ. 2 процедуры (клиентов): 4 - 6 ЧАСОВ 22 ДНЯ ДОХОД В МЕСЯЦ: 220 000 РУБ.  ЗАПИШИСЬ НА БЕСПЛАТНЫЙ ТЕСТ ДРАЙВ УРОК ИЛИ КОНСУЛЬТАЦИЮ ОНЛАЙН ПО ТЕЛЕФОНУ и УЗНАЙ ПОДРОБНО О ТОМ, как получить НОВУЮ ПРИБЫЛЬНУЮ ПРОФЕССИЮ ЗА 2 недели 🔥🔥🔥🔥  8913-882-97-22 Кристина;3;0;0;54;;Кристина Пашенцева;5548
https://vk.com/wall-193563580_454;https://vk.com/club193563580?w=wall-193563580_454;https://vk.com/club193563580;https://vk.com/club193563580;2024-04-27 08:54;Imagine Vergil Protecting You After You're Injured  Вергилий никогда не считал, что в боях необходимо иметь подкрепление, так как чувствовал себя вполне способным справиться с делами самостоятельно. Его единственной задачей в бою была сила. Стать лучшим, стать сильнее. Стать лучшим и самым могущественным существом на свете. Оставив своего брата Данте в пыли, как паразита, которым он и является. Потом Вергилий встретил тебя, первоклассного охотника на демонов, и нехотя признал твое мастерство в искусстве истребления демонов. Он говорил себе, что это случайность, что ты наткнулась на него, охотясь на то же скопище демонов. Случайность, что ты прекрасно сражалась рядом с ним. Случайность, что его внутренний дьявол наполовину мурлыкал от твоего присутствия. Теперь вы часто ходили на задания вместе.  Что заставило его изменить свое мнение о тебе, он не мог вспомнить. И теперь ему казалось ненормальным, когда тебя не было рядом с ним. Ты казалась хрупким человеком, смертной, но твоя сила и мощь заставляли даже самых могущественных из дьявольских скопищ падать ниц перед твоим клинком. Вергилий не позволял тебе забыть о своей человеческой сущности, но ты всегда находила быстрый ответ. Ты сделала так, чтобы Вергилий никогда не забывал, что он тоже наполовину человек. Он очень старался забыть об этом в погоне за властью, которую его отец и глупый брат-близнец отдали на сторону человечества. Вергилий насмехался, закатывал глаза и уходил, оставляя тебя догонять. Но он не мог побороть ухмылку, которая появлялась на его губах, несмотря на попытки скрыть ее, - конечно же, ты заметишь и не оставишь его в покое, пока не удовлетворишься тем, что смутил его.  В очередной раз вы с Вергилием столкнулись с очередным скопищем демонов. Эта группа окопалась в небольшом городке и не желала сдаваться. На твоем лице остались следы от порезов, и, несмотря на кровь, текущую из одного глаза, ты не отступала. Вергилий рычал, призывая тебя бежать, но ты упрямо расширила позиции, готовая встретить новую волну атаки. Все, что он мог сделать, - это громко проклинать тебя и надеяться, что ты будешь защищать свою слепую сторону, пока ты защищаешь другую сторону. Конечности и головы демонов падали к вашим ногам, пока коса Греха не вонзилась прямо в твои кишки.   Твои крики боли нарушили концентрацию Вергилия, и он с ужасом наблюдал, как ты оседаешь на землю. Его дьявольская сущность бушевала внутри, когда коса была извлечена из твоей неподвижной фигуры. В слепой ярости он бросился на тебя и волной силы снес остатки скопища. Он попытался успокоиться, переключиться обратно, но все, что ему удалось сделать, - это отбросить несколько конечностей и большую часть черт лица. Плевки летели с его губ, когда он пытался успокоить свою ярость, пока он проверял пульс. Когда он прижал теплую руку к твоей ране, ты застонала. Он зарычал еще сильнее, и твои глаза распахнулись.  «Вергилий?»  «Ты теряешь много крови», - ответил он. Его голос звучал глубже обычного, но это было связано с тем, что он изо всех сил боролся за то, чтобы не превратиться снова, а кровь в его жилах продолжала кипеть от гнева.  «Сколько их осталось?» - задыхалась ты. Всегда беспокоилась о миссии, а не о себе, и это заставляло его закатывать глаза.  «Трупы», - его прямой ответ заставил тебя перестать задавать вопросы. Вергилий легко поднял тебя на руки, и твои глаза затуманились от боли. «Мы должны об этом позаботиться».  «Вергилий», - задыхалась ты. «Помедленнее. Такое ощущение, что я разрываюсь по швам».  «Тебе придется потерпеть еще немного. Пока мы не освободимся, чтобы я мог использовать «Ямато» для открытия портала».  «Как скажешь». Ты ворчал. «Но не жалуйся, если мои внутренности испачкают твою красивую одежду».  «Я больше беспокоюсь о том, что могу потерять тебя».  Ответ Вергилия ошеломил вас обоих, и его тело напряглось, пока ты ласково не потрепала его по щеке.  «Я никуда не уйду», - пообещала ты.  «Хорошо, потому что я буду вечно дразнить тебя за то, что тебя унесла Коса Греха», - ухмыльнулся он, и ты в знак протеста ущипнула его за нос. Пока твоя теплая кровь заставляла его бороться с гневом внутри, главным приоритетом Вергилия было сначала позаботиться о тебе, а потом отправиться превращать жизнь других демонов в кошмар за то, что они хоть пальцем тебя тронули.  _____________________________________________________________  #DevilMayCry | #Vergil | #imagine | #Вергилий;9;1;0;53;;100 Ways;117
https://vk.com/wall-114781489_1923;https://vk.com/club114781489?w=wall-114781489_1923;https://vk.com/club114781489;https://vk.com/club114781489;2024-04-27 08:43;БАЛЬЗАМ ДЛЯ МАЛЫШЕЙ 🥰  Детская кожа особенно чувствительна к воздействию окружающей среды, включая весенние перепады температуры. Детский бальзам для губ Кокосик помогает смягчить кожу губ, предотвращая появление трещин и шелушения. 💋  Бальзам легко наносится и экономичен в использовании. 😉  Цена: 180 ₽   #детская_серия;3;0;0;53;;СпивакЪ Оренбург официальный магазин;1476
https://vk.com/wall579486679_1376;https://vk.com/id579486679?w=wall579486679_1376;https://vk.com/id579486679;https://vk.com/id579486679;2024-04-27 09:37;БАЛЬЗАМ ДЛЯ ГУБ  😍Mint Lip Balm .  ✔️Интенсивно питает и увлажняет нежную кожу губ, делая ее мягкой и гладкой. ✔️Защищает губы от сухости и шелушения.  ✔️Способствует быстрой регенерации повреждений, помогает быстро заживлять повреждения, устраняет дискомфорт.  🍃Экстракт мяты - дарит ощущение свежести и легкой прохлады,визуально увеличивает объем губ 🥑Масло авокадо - эффективно питает и увлажняет кожу губ. 🫗Масла семян жожоба, авокадо и баобаба - защищают губы от воздействия внешних негативных факторов, смягчают кожу и улучшают ее текстуру.  ✨Только здоровый блеск и естественный объём без инъекций ‼️;4;1;0;52;;Элина Болезина;593
https://vk.com/wall393942584_4126;https://vk.com/id393942584?w=wall393942584_4126;https://vk.com/id393942584;https://vk.com/id393942584;2024-04-27 06:58;НАБОР ALPHA HOME   В наборе  ✨Шампунь 250 мл ✨Бальзам для губ  ✨Сыворотка для глаз  ✨Сыворотка для лица   1200 р 🔥;1;0;0;52;;Beauty Shop;3129
https://vk.com/wall-170409998_408;https://vk.com/club170409998?w=wall-170409998_408;https://vk.com/club170409998;https://vk.com/club170409998;2024-04-27 08:58;Ваши губки тоже нуждаются в защите!!! Защитный бальзам для губ SPF 15 «Моё солнце» GENEVIE  Формула на основе масла какао оберегает от негативных внешних воздействий, способствует смягчению и увлажнению. Бальзам восстанавливает повреждённую кожу губ и защищает от ультрафиолетового излучения. Придаёт губам деликатный нюдовый оттенок.;3;0;0;47;;GENEVIE - профессиональная косметика для лица;450
https://vk.com/wall-190013532_3743;https://vk.com/club190013532?w=wall-190013532_3743;https://vk.com/club190013532;https://vk.com/club190013532;2024-04-27 12:00;→ tags: #haikyuu ░ #hq ░ #nishinoyayuu ░ #imagine ░ #reader ░ #tumblr ░ #translation  Возникало чувство гордости, встречаться с кем-то, кем так восхищались другие, но бывали времена, когда Ноя хотел, чтобы другие парни перестали с тобой разговаривать.   Было несколько раз, когда, пока ты посещала его волейбольные матчи, кто-то из толпы или даже парни из команды соперника пытались приударить за тобой. Ноя знал, что это не твоя вина. Ты никогда об этом не просила и всегда вежливо сообщала своим преследователям, что пришла на игру, чтобы посмотреть на то, как играет твой парень.   Тем не менее, иногда это сводило его с ума так, что Нишиноя не мог сосредоточиться на матче, потому что был настолько раздражён. Вот почему ты не решалась сказать своему парню, что во время его последней игры с тобой флиртовали чаще, чем обычно.   На самом деле, был лишь один человек, который не оставлял тебя в покое. Он был зрителем, как и ты. Первый комментарий прозвучал, когда ты начала наносить блеск для губ. Ты купила новый, со вкусом арбуза, и ты была рада опробовать его, пока у парней был тайм-аут. К сожалению, так получилось, что это было как раз то, в чём нуждался тот случайный зритель.   — Дашь попробовать?   Сначала тебе и в голову не пришло, что он обращается к тебе, пока он не свистнул и не крикнул, сказав, что он разговаривает с девушкой, одетой в то же, что и ты.   — Да, ты.   Подмигивает парень, когда ты наконец поворачиваешься к нему лицом.   — Держу пари, твои губы великолепны на вкус.   Закатив глаза, ты качаешь головой, отклоняя его просьбу.   — Не думаю. Сомневаюсь, что тебе понравится вкус, но вот у моего парня он — любимый.   С этими словами ты снова обращаешь своё внимание на корт, где всё снова только начинается. Иногда новость о том, что ты занята, заставляла людей отступать, но не в этот раз. Нет, этот чувак был непреклонен. Он продолжал попытки докричаться до тебя каждые пару минут, но ты продолжала игнорировать его. Почему он не понимал намёков?!   Ты всегда старалась вести себя мило, когда это происходило, потому что большинство не знало, что ты встречаешься с кем-то другим, но, как уже упоминалось, ты ясно дала это понять. То, что начиналось как флирт, превратилось в домагательство, и к тому времени, когда Карасуно, наконец, одержали победу, ты была расстроена.   Как только у тебя появилась возможность, ты вскакиваешь на ноги и мчишься к мужской раздевалке, куда скрылась команда. Ноя всегда ждал тебя снаружи, в то время как остальные переодевались, потому что он знал, что тебе захочется поздравить его. Поэтому он вовсе не удивился, когда заметил тебя из-за угла.   Чего Нишиноя ещё не заметил, так это того, что за тобой кто-то был. Когда ты ушла, тот одержимый тобою парень решил последовать за тобой. Ты всё это время слышала его шаги позади себя. Ладно! Если он не хочет уходить, ты устроишь представление.   Как только Ноя оказался в пределах твоей досягаемости, ты схватила его за футболку. Не заботясь о том, как сильно он был покрыт потом, ты втянула его в поцелуй. Его глаза расширяются от внезапности твоих действий, от чего Ноя невольно проводит языком по твоим губам. Значит, ты в самом деле купила тот блеск для губ с арбузом, который он предлагал на днях, а?   Всё это было, мягко говоря, приятным сюрпризом. Он приходит в себя достаточно, чтобы со временем поцеловать тебя в ответ. Когда вы в конце концов отстраняетесь друг от друга, у Нои улыбка на всё лицо.   — Это была моя награда за победу? Если так, я определённо должен победить на национальных.   Хмурясь, ты чувствуешь себя виноватой за то, что расстроишь его, но ты знаешь, что нужно быть честной.   — Видишь, за нами наблюдает парень?   Шепчешь ты, заставляя Ною наклонить голову, чтобы увидеть всё вокруг вас.   — Он не оставлял меня в покое во время игры. Я бы сказала тебе раньше, но я не хотела, чтобы ты злился.   Объясняешь ты.   — Во всяком случае, я решила показать ему, кто мой парень.  Теперь у Нои угрожающий взгляд. Единственное, что ты знала наверняка о своём парне, так это то, что ему не нужен рост, чтобы выглядеть устрашающе, потому что, когда он так ревновал, Ноя как будто выростал на два фута. Ты была его, и чёрта с два он позволит какому-то засранцу украсть тебя у него.   — Да? Может, нам стоит довести дело до конца, как тебе такое?   Спрашивает Ноя, кладя руки тебе на бёдра. Ты хихикаешь, когда он снова прижимает тебя к себе.   — Любитель поглазеть, а?!   Кричит Ноя парню, которому внезапно впервые становится неуютно.   — Тогда посмотри на это!   Обняв его за шею, ты удивляешься, когда Нишиноя мгновенно скользит языком тебе в рот. Не то чтобы ты жаловалась. К твоему облегчению, ты снова слышишь шаги, на этот раз говорящие о том, что твоя проблема решена. Зная, что тебе больше не придётся иметь дел с этой ерундой, ты расслабляешься под прикосновениями Нои.   — Я люблю тебя.   Шепчешь ты, ухмыляясь в поцелуй.   — Ни один парень не сравнится с тобой.   — Знаю.   Уверенно отвечает Ноя, чем заставляет тебя рассмеяться.   — Как никто и никогда не сравнится с тобой, детка.  Автор: lotsoffandomimagines.tumblr.com Перевод: любительский, выполнен данной группой. Копирование запрещено.;5;1;0;45;;imagine that if you...;689
https://vk.com/wall154608141_5626;https://vk.com/id154608141?w=wall154608141_5626;https://vk.com/id154608141;https://vk.com/id154608141;2024-04-27 07:11;Вы также как и я не можете жить без бальзама для губ?😃  Тогда этот продукт для вас!! 💓  ОБЪЁМНЫЕ ГУБКИ ...и без уколов💋 Любопытно попробовать, возможно ли такое❓   Бальзам для губ с ценными маслами дарит гладкость и соблазнительную мягкость. Увлажняет и смягчает кожу губ.   Консистенция густая. На губах прозрачен, не растекается. Через некоторое время приятно начинает холодить.    Только здоровый блеск и естественный объем (губки реально увеличивает 😘)   В составе: 📍Экстракт мяты дарит ощущение свежести и легкой прохлады. Визуально увеличивает объем губ. 📍Масло авокадо эффективно питает и увлажняет кожу губ. 📍Масла семян баобаба и жожоба, витамин Е смягчают, защищают губы от воздействия внешних негативных факторов, улучшают текстуру кожи.  BeLoved Oriental от NL  Корея Цена 590р  В наличии;1;0;0;43;;Эльнара Абдулова;1134
https://vk.com/wall-92003876_1782;https://vk.com/club92003876?w=wall-92003876_1782;https://vk.com/club92003876;https://vk.com/club92003876;2024-04-27 10:26;Елена через неделю уходит в отпуск, мест к ней нет. Спасибо за доверие🥰 Но Вы можете записаться к Елене на конец мая на идеальные стрелки, легкие пудровые брови, либо губы, которые по заживлению будут иметь естественный результат.  На фото эффектная стрелка с растушевкой от Елены.  Записаться онлайн можно по ссылке https://n412550.yclients.com/ либо через сообщения группы. 📲+7 906 991-45-45;3;0;0;42;;Салон красоты САХАР / Перманентный макияж Омск;1216
https://vk.com/wall842702849_334;https://vk.com/id842702849?w=wall842702849_334;https://vk.com/id842702849;https://vk.com/id842702849;2024-04-27 07:51;Сегодня тяжело😁  Хорошо, организм поддерживают БАДы 😁  На губах - бальзам NL, блеск и уход в одном флаконе за 500 рублей ❤  Всем - спокойной рабочей субботы 😘;8;0;3;42;;Олеся Ильина;438
https://vk.com/wall-201715679_5825;https://vk.com/club201715679?w=wall-201715679_5825;https://vk.com/club201715679;https://vk.com/club201715679;2024-04-27 07:12;Новынка !  24K Gold Увлажняющий смягчающий Бальзам для губ 3.5г  Помада-бальзам выполняет одновременно две важные функции – ухаживающую и декоративную. Ее уникальная формула включает в себя натуральный воск, витамины E и C, касторовое масло и ланолин, которые обеспечивают бережную и надежную защиту кожи губ от UV-лучей, питает, увлажняет и дарит приятный, фруктовый аромат. После нанесения, помада проявляется на губах нежным розовым или красным оттенком, который стойко держится в течение всего дня и способен стать ярче при повторном нанесении.  Цена 40руб  Цена упаковку 12х35руб;4;2;0;41;;Маникюр и косметика;3118
https://vk.com/wall-20141899_357486;https://vk.com/club20141899?w=wall-20141899_357486;https://vk.com/club20141899;https://vk.com/club20141899;2024-04-27 11:50;"Подарочные наборы в наличии💖290р  Разные варианты на выбор🥰  (Бантики, заколки, колечки, лак, зеркальце, гигиеническая помада и блеск для губ)    Магазин игрушек ""38 ПОПУГАЕВ""🦜 БЕРЕЗОВАЯ АЛЛЕЯ 25  Будни 10-20 и выходные 10-19ч https://vk.com/popugai38";3;0;0;40;;"Магазин игрушек ""38попугаев""";11024
https://vk.com/wall505256688_6033;https://vk.com/id505256688?w=wall505256688_6033;https://vk.com/id505256688;https://vk.com/id505256688;2024-04-27 07:43;Кто собирается на море??🌊  лето уже не за горами: солнце, жара, море, пляж, загар😍  Кожу нужно беречь и заботиться о ней заранее☝  Да, да - заранее!!! Вот прямо уже пора!    🔥☝Самая главная и самая ВАЖНАЯ функция солнцезащитного крема - это препятствие преждевременному СТАРЕНИЮ, защита от ультрафиолетовых лучей солнца☝🔥    ❤Мы, конечно, все умнички - витамины пьём, за кожей лица ухаживаем, коллаген в рацион добавляем, но про вредность лучей солнца - забываем , и жаримся на пляже ооочень долго 😆  А зря ‼потому что солнце - это САААМЫЙ мощный наш «состариватель»  И солнцезащитный крем летом - это как гигиеническая помада зимой ☝🏼  ⠀  👇Давайте разберемся с солнцезащитным кремом от #NL:👇  ⠀  ✅ SPF 50= 50 минут защита  ⠀  ✅он с универсальным комплексом химических (Tinosorb S) и натуральных фильтров  ⠀  ✅с высокой степенью защиты - оберегает кожу от воздействия UVA и UVB-лучей  ⠀  ✅поддерживает оптимальный уровень увлажнения и препятствует преждевременному старению  ⠀  ✅ защищает так же от негативного действия «синего света» (HEV-излучения) экранов смартфонов, компьютеров и прочих гаджетов  ⠀  ✅ а также он невероятно лёгкий, тонкий, с приятным ароматом    ⠀✉Для заказа пишите в личные сообщения. Осуществляю отправку по всем городам России 💚;2;0;0;40;;Елена Александрова;2969
